id,time,u10,v10
2809,1049689,0.9608562434643542,-0.5757706440175601
2810,1049690,1.073053163860212,-0.6894637790467053
2811,1049691,1.158677129425472,-0.8132055497476189
2812,1049692,1.1348106792535462,-0.8221057699140419
2813,1049693,1.0858475495193889,-0.8714876366438729
2814,1049694,1.0927368341050996,-0.8017213946941699
2815,1049695,0.963070656366904,-0.763823683017788
2816,1049696,0.775829743162413,-0.601035785135148
2817,1049697,0.26503850030758613,-0.003859722355798123
2818,1049698,-0.4000235080915453,0.5735061729563524
2819,1049699,-0.6000588069552131,1.331460406483989
2820,1049700,-0.8040308398678584,1.8419310986097988
2821,1049701,-1.1263509401278888,2.252489641770602
2822,1049702,-1.4107799751665113,2.551651880912949
2823,1049703,-1.3064565228686082,2.780473670352921
2824,1049704,-1.0419572039529341,2.5614134127083807
2825,1049705,-0.7277566176689199,2.015628943793215
2826,1049706,-0.24919738484009613,1.158623872929581
2827,1049707,0.16883456198569924,0.6513113234434695
2828,1049708,0.5661986550543627,0.3573169540751744
2829,1049709,0.7768139266746574,0.061599961448861595
2830,1049710,0.8545644241419625,-0.16176685434072224
2831,1049711,1.021875621223505,-0.49164920825104597
2832,1050432,2.429504089611012,0.06045154594351665
2833,1050433,2.4282738602207066,0.07480673976032781
2834,1050434,2.4447589340507996,-0.0876940542459761
2835,1050435,2.5692581483497126,-0.22607812264003702
2836,1050436,2.592632506765516,-0.30818983127219735
2837,1050437,2.5023336695170952,-0.36245246389974417
2838,1050438,2.3911209326334815,-0.33058393362642313
2839,1050439,2.2833528380427235,-0.18473516444762028
2840,1050440,2.41326506165898,-0.0408961224031712
2841,1050441,2.5104531834931114,-0.043480057290197216
2842,1050442,2.0921751907892547,0.08227144054506974
2843,1050443,1.9524211320505547,0.009921263708340788
2844,1050444,1.7031766575746685,0.10294291964127789
2845,1050445,1.468694935782448,0.43713183169664527
2846,1050446,1.249222012551954,0.7394522134786912
2847,1050447,0.9985012628077012,1.0317239595889691
2848,1050448,0.7482726048195707,1.181592183036479
2849,1050449,1.0750215308847009,1.217193063702171
2850,1050450,1.6571660783772444,0.9978457021812948
2851,1050451,2.12489929257138,0.6056618071060096
2852,1050452,2.3576586932171733,0.35645564244616557
2853,1050453,2.402685088902353,0.25108851983077063
2854,1050454,2.3965339419508256,0.1554829290108075
2855,1050455,2.514389917542089,0.0420768978579984
2856,1051152,1.0034221803689232,-0.7368359186421829
2857,1051153,0.9798017760750583,-0.8166507962636538
2858,1051154,1.0302411810775822,-0.8025827063231787
2859,1051155,1.0499248513224695,-0.7600913326254171
2860,1051156,0.9687297115623091,-0.793108278404083
2861,1051157,0.88556620477766,-0.868042390127838
2862,1051158,0.9758650420260808,-0.897326985514133
2863,1051159,1.005390547393412,-0.859142169961415
2864,1051160,0.8287296069455479,-0.8312930939568011
2865,1051161,0.5785009489574173,-0.693770337191749
2866,1051162,0.23256044440352197,-0.48906527336401995
2867,1051163,-0.08533083005140885,0.0432253133633429
2868,1051164,-0.23394254040030837,0.4365576239439726
2869,1051165,-0.3503222407232047,0.754381615048175
2870,1051166,-0.4777740055588504,0.8565905950238712
2871,1051167,-0.4600587023384519,0.7615592119565808
2872,1051168,-0.18301104364166232,0.49369129533488154
2873,1051169,0.04236698066229794,0.35444591531181224
2874,1051170,0.5022267267584788,-0.05180606970394752
2875,1051171,0.6919280987435807,-0.2625403149347374
2876,1051172,0.845214680775641,-0.3472359584539242
2877,1051173,0.9820161889776081,-0.44341575702656
2878,1051174,0.9264098205358013,-0.6501305479886428
2879,1051175,0.9842306018801579,-0.6168264983336402
2880,1051896,0.5969543898119992,-1.4416759350476176
2881,1051897,0.6651090980349217,-1.4121042357849862
2882,1051898,0.7148103654032623,-1.4878996591377498
2883,1051899,0.7244061546476448,-1.5702984716462467
2884,1051900,0.6931583281338862,-1.6199674422524137
2885,1051901,0.6360756844237129,-1.6501133492677176
2886,1051902,0.588588829957922,-1.6911692035837977
2887,1051903,0.6176222435691309,-1.733086369528887
2888,1051904,0.679133713084404,-1.667052477971555
2889,1051905,0.505179277295212,-1.5214908126690883
2890,1051906,0.04950231112606951,-1.292669023229116
2891,1051907,-0.3414645891130055,-0.7428651000452438
2892,1051908,-0.693310194740367,-0.17727046366287835
2893,1051909,-0.899496640555562,0.3033414253239637
2894,1051910,-1.182695446203879,0.5502507589731183
2895,1051911,-1.3795321486527525,0.6650923095076084
2896,1051912,-1.1379150963967604,0.4244992611378513
2897,1051913,-0.9482137244116582,0.4003825355256083
2898,1051914,-0.3097246708431247,-0.06558705576808643
2899,1051915,0.10191008315308214,-0.559118619190059
2900,1051916,0.3390983096039748,-0.940392566964567
2901,1051917,0.4483426794630997,-1.1163872431586737
2902,1051918,0.5369191955650927,-1.3983232497208473
2903,1051919,0.6375519596920793,-1.4244497024674438
2904,1052640,0.8774466908016441,-0.32254502508900895
2905,1052641,0.9145996183888689,-0.3725010995715121
2906,1052642,1.0452499796393087,-0.40035017557612607
2907,1052643,1.0371304656632927,-0.4457125880372499
2908,1052644,1.080434540202045,-0.45690963921436234
2909,1052645,1.1232465229846749,-0.4101117073715579
2910,1052646,1.1389934591805848,-0.3917370592860392
2911,1052647,1.1820514878412758,-0.3983404484417723
2912,1052648,1.0499248513224695,-0.2915378064446963
2913,1052649,0.6860229976701144,0.0610257536961889
2914,1052650,0.3280262450912257,0.26486950589490954
2915,1052651,-0.20490912678909945,1.0167945580194853
2916,1052652,-0.6229410736148948,1.6372260347820693
2917,1052653,-0.9039254663606617,2.010461074019163
2918,1052654,-1.0997779852972909,2.277180575135517
2919,1052655,-1.1526778490804257,2.26253827744237
2920,1052656,-0.8574227954071154,1.9981156073367052
2921,1052657,-0.36828358982166454,1.3937619476489496
2922,1052658,0.23477485730607184,1.0478017766637975
2923,1052659,0.7654958162838472,0.4101440673210397
2924,1052660,1.0445118420051254,0.021118314885453682
2925,1052661,1.0715768885918455,-0.17870598304455942
2926,1052662,0.9182903065597853,-0.4411189260158701
2927,1052663,0.8363570291654416,-0.196793527253742
2928,1053336,0.03473955844240417,-0.9636479809478011
2929,1053337,-0.021358901755524906,-0.9016335436591767
2930,1053338,0.04556557707709219,-0.8229670815430508
2931,1053339,0.09108406451839413,-0.8330157172148187
2932,1053340,0.19097869101119747,-0.8763684025415888
2933,1053341,0.18654986520609784,-0.9185726723630139
2934,1053342,0.12036352400766415,-1.0578180523860836
2935,1053343,4.708963579003189e-05,-1.2573552464397606
2936,1053344,-0.24870529308397393,-1.2501776495313548
2937,1053345,-0.6251554865174445,-1.069015103563196
2938,1053346,-0.57004120983176,-1.1712240835388927
2939,1053347,-1.0333455982207962,-0.9616382538134478
2940,1053348,-1.2734863752084218,-0.6636244301764451
2941,1053349,-1.4243124984598712,-0.306180104137844
2942,1053350,-1.4245585443379323,-0.15860871170102353
2943,1053351,-1.32712437662574,-0.17095417838348137
2944,1053352,-1.2289520712793642,-0.3190997785729741
2945,1053353,-1.1575987666416476,-0.4170022004036271
2946,1053354,-0.7550677101337011,-0.7061158038742068
2947,1053355,-0.3279320658196454,-0.913691906465298
2948,1053356,-0.1008317203692577,-1.156581785845745
2949,1053357,-0.08090200424630911,-1.265968362729847
2950,1053358,-0.01963658060909723,-1.3213794108627388
2951,1053359,-0.04719371895193958,-1.2363966634672159
2952,1054080,0.5179736629543887,-0.7810499155979618
2953,1054081,0.4188171740957686,-0.8315801978331372
2954,1054082,0.36763963145906153,-0.7483200736956319
2955,1054083,0.35410710816570146,-0.8002858753124888
2956,1054084,0.4003637332411867,-0.8864170382133567
2957,1054085,0.4535096429023826,-0.9897744336943979
2958,1054086,0.39741118270445364,-0.9349375933141788
2959,1054087,0.19959029674333573,-0.8358867559781809
2960,1054088,-0.2733098808900831,-0.47471007954720834
2961,1054089,-0.7435035538648298,-0.10721711783683929
2962,1054090,-0.8283893817959065,0.009634159832004663
2963,1054091,-1.2240311537181423,0.5160853976891073
2964,1054092,-1.498618353634321,1.0963223317646196
2965,1054093,-1.6735569729357573,1.412710803487141
2966,1054094,-1.7200596438893037,1.5522432873865468
2967,1054095,-1.7559823420862233,1.5149197834628372
2968,1054096,-1.4932053443169768,1.3311733026076529
2969,1054097,-0.9856126978769444,1.0498115037981512
2970,1054098,-0.3933802693838959,0.5706351341929903
2971,1054099,0.028342365612815668,0.25281114308878827
2972,1054100,0.35459919992182365,0.0148020296060567
2973,1054101,0.6946346034022527,-0.2562240296553404
2974,1054102,0.7765678807965963,-0.4353768484891454
2975,1054103,0.7527014306246704,-0.5861063835656641
2976,1054800,0.4596607898539099,-0.336613115029484
2977,1054801,0.5474991683217197,-0.44398996477923225
2978,1054802,0.5258471310523436,-0.5327050625671261
2979,1054803,0.5115764701248003,-0.657021041020712
2980,1054804,0.5374112873212149,-0.6702278193321782
2981,1054805,0.5912953346165941,-0.7342519837551569
2982,1054806,0.43751666082841156,-0.7977019404254628
2983,1054807,0.009396833002111693,-0.452315977192983
2984,1054808,-0.5075455568042426,-0.002424202974116607
2985,1054809,-0.9878271107794943,0.44201259759436073
2986,1054810,-1.073697122222815,0.7294035778069232
2987,1054811,-1.5264215378552244,1.2771977738564426
2988,1054812,-1.8445588581882162,1.8838482645548873
2989,1054813,-1.8435746746759718,1.9943832569443347
2990,1054814,-1.7458944610857183,1.9332301312847187
2991,1054815,-1.6986536524979887,1.852553942034239
2992,1054816,-1.4220980855573213,1.6435423200614667
2993,1054817,-0.9346812011182983,1.3463898080534729
2994,1054818,-0.5599533288312553,0.8887462291735289
2995,1054819,-0.2378792744492857,0.42564767664319625
2996,1054820,0.14226160715510128,0.1261983336245125
2997,1054821,0.30735839133409393,-0.10377187132080445
2998,1054822,0.30686629957797174,-0.36704612592112396
2999,1054823,0.34770991533611306,-0.3360389072768113
3000,1055544,0.5873586005676166,-0.3782431770982364
3001,1055545,0.6459175195461565,-0.25536271802633204
3002,1055546,0.6719983826206322,-0.30158644211646424
3003,1055547,0.5196959841008163,-0.3311581413790954
3004,1055548,0.4835272400258358,-0.2955572607134034
3005,1055549,0.3747749619228332,-0.2536400947683144
3006,1055550,0.2788170694790073,-0.3156545320569393
3007,1055551,-0.17907430959268478,0.11356576306571853
3008,1055552,-0.7238198836199423,0.5594380830158774
3009,1055553,-1.233626942962525,1.1600593923112617
3010,1055554,-1.404628828214984,1.5505206641285292
3011,1055555,-1.6617467707888252,1.9685439080740745
3012,1055556,-2.0035044954156818,2.526386739795361
3013,1055557,-2.1902533168640503,2.8864150007209886
3014,1055558,-2.0630475979064657,2.974268786879874
3015,1055559,-1.8497258216274992,2.747743828450592
3016,1055560,-1.6120455034204846,2.377092724100524
3017,1055561,-1.3042421099660584,1.9906509065519633
3018,1055562,-0.9651908899978738,1.4600829430826185
3019,1055563,-0.6261396700296888,0.8290286228955934
3020,1055564,-0.1652957404212636,0.37798843317138253
3021,1055565,0.17769221359589848,-0.11123657210554638
3022,1055566,0.3870772558258878,-0.5169143493686339
3023,1055567,0.4537556887804437,-0.41786351203263594
3024,1056264,0.2800472988693128,-0.13908564811016033
3025,1056265,0.3511545576289683,-0.2122971365758981
3026,1056266,0.25839526159993664,-0.4290605632097484
3027,1056267,0.1518573963994838,-0.630320380521443
3028,1056268,0.007182420099561826,-0.7767433574529181
3029,1056269,-0.12076143649220605,-0.9527380336470248
3030,1056270,-0.28782658769568736,-0.965944811958491
3031,1056271,-0.7900062248183761,-0.5559604765503603
3032,1056272,-1.3212192755522736,0.04178979398166183
3033,1056273,-1.7650860395744834,0.6734183219213592
3034,1056274,-2.028355129099852,0.8881720214208557
3035,1056275,-2.4306401397297375,1.3980685057939932
3036,1056276,-2.5433291518817174,2.086830705124599
3037,1056277,-2.585156951152103,2.4945182095220404
3038,1056278,-2.361255202116509,2.5611263088320446
3039,1056279,-2.039427193612601,2.452313939700615
3040,1056280,-1.8106045270157858,2.358143868262333
3041,1056281,-1.4740137658282118,1.9739988817244627
3042,1056282,-1.2316585759380363,1.6113866859118091
3043,1056283,-0.8569307036509932,1.1362297705753552
3044,1056284,-0.48712374892517185,0.6197298970464846
3045,1056285,-0.12617444580954995,0.29587672453922176
3046,1056286,0.28201566589380145,0.19223222518184446
3047,1056287,0.2559348028193258,0.06705493509924976
3048,1057008,0.4542477805365659,-0.2688566002141344
3049,1057009,0.5598014622247743,-0.2688566002141344
3050,1057010,0.5290457274671378,-0.38341104687228844
3051,1057011,0.3039137490412387,-0.592135564968725
3052,1057012,0.10756913834848736,-0.7847822659903327
3053,1057013,0.05073254051637499,-0.8017213946941699
3054,1057014,-0.0575276458305054,-0.7609526442544259
3055,1057015,-0.34958410308902166,-0.4873426501060023
3056,1057016,-0.8648041717489483,0.13337593053291785
3057,1057017,-1.2557710719880233,0.8126637019444289
3058,1057018,-1.4193915808986493,1.3234214979465748
3059,1057019,-1.8959824467029844,1.923755703365623
3060,1057020,-2.2662814931849278,2.5154767924945847
3061,1057021,-2.4665628379266566,2.862298275108746
3062,1057022,-2.5566156292970166,3.0411639900662144
3063,1057023,-2.379216551214969,3.011592290803583
3064,1057024,-2.0559122674426944,2.569739425122131
3065,1057025,-1.5549628597103111,2.1761200106651652
3066,1057026,-1.0006214964386708,1.7069922767317727
3067,1057027,-0.42610437116602107,0.9642545486499556
3068,1057028,-0.005611965559614962,0.3441101757637077
3069,1057029,0.2502757476239207,-0.0061565533664875716
3070,1057030,0.5644763339079351,-0.4081019802372041
3071,1057031,0.5305220027355043,-0.39087574765703037
3072,1057752,1.0949512470076492,-0.5054301943151849
3073,1057753,1.091014512958672,-0.43738657562349914
3074,1057754,1.0762517602750064,-0.6082133820435534
3075,1057755,1.0383606950535982,-0.7331035682498119
3076,1057756,1.030487226955643,-0.8582808583324062
3077,1057757,1.0612429617132797,-0.9306310351691351
3078,1057758,1.0856015036413278,-0.9432636057279291
3079,1057759,0.9379739768046726,-1.036859469413539
3080,1057760,0.34795596121417416,-0.538734243970187
3081,1057761,-0.21229050313093234,0.08743931031912178
3082,1057762,-0.6288461746883609,0.6246106629442005
3083,1057763,-0.9063859251412727,1.3038984343557112
3084,1057764,-1.0458939380019117,1.8950453157320006
3085,1057765,-1.2442069157191518,2.2843581720439228
3086,1057766,-1.3308150647966563,2.610508175561876
3087,1057767,-1.2109907221809046,2.645821952351231
3088,1057768,-1.0392506992942625,2.39489316443337
3089,1057769,-0.7447337832551353,2.020222605814595
3090,1057770,-0.2925014593788482,1.3257183289572647
3091,1057771,0.14546020356989553,0.7629947313382615
3092,1057772,0.5917874263727163,0.3696624207576322
3093,1057773,0.930838646340901,-0.07362596430550106
3094,1057774,1.0983958893005046,-0.3012993382401281
3095,1057775,1.166058505767305,-0.3796786964799179
3096,1058472,1.5981150676425824,-0.8175121078926622
3097,1058473,1.6647935005971384,-0.818373419521671
3098,1058474,1.6519991149379614,-0.8987625048958141
3099,1058475,1.6244419765951192,-0.9019206475355128
3100,1058476,1.5540728554696468,-0.8022956024468422
3101,1058477,1.6217354719364472,-0.797989044301799
3102,1058478,1.752385833186887,-0.8467967032789572
3103,1058479,1.7718234575537133,-0.805740848962877
3104,1058480,1.69899387764763,-0.677405416240584
3105,1058481,1.12890557818008,0.025424873030496897
3106,1058482,0.5182197088324497,0.5519733822311355
3107,1058483,0.2655305920637083,1.2387258544273876
3108,1058484,0.055161366321474725,1.7311090023440152
3109,1058485,-0.13527814329781052,2.1468354152788707
3110,1058486,-0.31809023069720177,2.2731611208668103
3111,1058487,-0.42216763711704375,2.284645275920259
3112,1058488,-0.33039252460025637,2.0575461097383045
3113,1058489,-0.01176311251114237,1.5160681989681826
3114,1058490,0.5602935539808965,0.939850719161377
3115,1058491,1.0344239610046206,0.33377443621560365
3116,1058492,1.324266005360587,-0.20483243579115618
3117,1058493,1.3075348856524327,-0.487916857858675
3118,1058494,1.452701953708477,-0.5912742533397162
3119,1058495,1.5316826805660875,-0.7747336303185648
3120,1059216,0.1946693791821138,-1.2829074914336847
3121,1059217,0.07533712832248418,-1.3411895783299383
3122,1059218,0.020468897514860807,-1.4520116745957217
3123,1059219,-0.04424116841520642,-1.668487997353236
3124,1059220,-0.050884407122856024,-1.7276313958784986
3125,1059221,-0.016930075950425172,-1.659587777186813
3126,1059222,0.006690328343439633,-1.5194810855347347
3127,1059223,-0.0577736917085665,-1.5200552932874072
3128,1059224,-0.15250135476208682,-1.5361331103622358
3129,1059225,-0.596860210540419,-1.161462551743461
3130,1059226,-0.8205159136979516,-0.965944811958491
3131,1059227,-1.2250153372303867,-0.3409196731745272
3132,1059228,-1.477212362243006,0.2525240392124517
3133,1059229,-1.5160876109766583,0.5657543682952744
3134,1059230,-1.6024497141761018,0.6863379963564893
3135,1059231,-1.721043827401548,0.6154233389014414
3136,1059232,-1.520270390903697,0.2884120237544803
3137,1059233,-1.2242771995962034,0.08485537543209576
3138,1059234,-0.6726423409832354,-0.2915378064446963
3139,1059235,-0.2324662651319418,-0.6817119743856273
3140,1059236,0.069185981370957,-0.9398183592118947
3141,1059237,0.2013126178897633,-1.0184848213280207
3142,1059238,0.2918575010162452,-1.086528440019706
3143,1059239,0.2970244644555281,-1.1227035284380706
3144,1059936,2.091437053155072,-0.29067649481568747
3145,1059937,2.145813192206573,-0.2496206404996073
3146,1059938,2.2001893312580743,-0.19736773500641425
3147,1059939,2.1711559176468658,-0.1921998652323622
3148,1059940,2.1495038803774893,-0.1896159303453362
3149,1059941,2.1364634488402516,-0.199377462140768
3150,1059942,2.2208571850152063,-0.4055180453501781
3151,1059943,2.2540733785534535,-0.6676438844451522
3152,1059944,2.211753487526946,-0.8054537450865409
3153,1059945,2.3173071692151543,-0.897326985514133
3154,1059946,1.8537567349480568,-0.28895387155767027
3155,1059947,1.7012082905501797,0.19596457557421543
3156,1059948,1.4573768253916377,0.5901581977838535
3157,1059949,1.225109516501967,0.8557292833948629
3158,1059950,1.003176134490862,0.9797581579721117
3159,1059951,0.8097840743348437,0.8896075408025372
3160,1059952,0.8801531954603161,0.6745667374267037
3161,1059953,1.3087651150427382,0.6840411653457994
3162,1059954,1.8106987062873658,0.28266994622775554
3163,1059955,2.0579748137387632,-0.15229242642162655
3164,1059956,2.1113667692780203,-0.37049137243715835
3165,1059957,2.196744688965219,-0.41786351203263594
3166,1059958,2.1386778617428015,-0.2938346374553862
3167,1059959,2.2385724882356044,-0.2519174715102972
3168,1060680,1.581383947934428,-0.7962664210437818
3169,1060681,1.4896088354176409,-0.7830596427323151
3170,1060682,1.468202844026326,-0.7606655403780898
3171,1060683,1.557271451884441,-0.8140668613766278
3172,1060684,1.6704525557925434,-0.7689915527918401
3173,1060685,1.784371797334829,-0.8140668613766278
3174,1060686,1.8663050747291727,-0.779040188463608
3175,1060687,1.8527725514358124,-0.7735852148132198
3176,1060688,1.7853559808470734,-0.659604975907738
3177,1060689,1.6273945271318522,-0.601035785135148
3178,1060690,1.3232818218483426,0.01623754898773777
3179,1060691,1.4194857601702295,0.3441101757637077
3180,1060692,1.503879496345184,0.3553072269408206
3181,1060693,1.3604347494355675,0.46210986893789663
3182,1060694,1.0287649058092156,0.6093941574983806
3183,1060695,0.85850115819094,0.5272824488662202
3184,1060696,0.802402697993011,0.34985225329043246
3185,1060697,0.9970249875393347,0.23730753376663172
3186,1060698,1.351085006069246,-0.13018542794373733
3187,1060699,1.6925966848180418,-0.5430408021152302
3188,1060700,1.8453911750939798,-0.7939695900330919
3189,1060701,1.859415790143462,-0.9093853483202547
3190,1060702,1.677587886256315,-0.6524273789993322
3191,1060703,1.776744375114935,-0.7793272923399441
3192,1061424,0.9921040699781128,-0.41298274613492003
3193,1061425,1.0959354305198936,-0.34867147783560526
3194,1061426,1.2664452240162305,-0.18990303422167232
3195,1061427,1.3680621716554613,-0.28005365139124727
3196,1061428,1.3579742906549566,-0.40350831821582434
3197,1061429,1.2959707293835614,-0.5163401416159612
3198,1061430,1.2585717559182754,-0.5080141292022109
3199,1061431,1.25734152652797,-0.48648133847699393
3200,1061432,1.0021919509786177,-0.374797930582202
3201,1061433,0.4527715052681993,0.07968750565804372
3202,1061434,0.05959019212657446,0.3346357478446125
3203,1061435,-0.30086701923292525,0.8316125577826194
3204,1061436,-0.6588637718118142,0.960235094381249
3205,1061437,-0.81116617033163,1.1080935906944052
3206,1061438,-1.0094791480488703,1.2361419195403616
3207,1061439,-1.0397427910503847,1.3351927568763595
3208,1061440,-0.9969308082677544,1.2057089086487216
3209,1061441,-0.78410112374491,0.9455927966881013
3210,1061442,-0.382800296627269,0.6579147125992026
3211,1061443,0.12454630393470256,0.18074807012839544
3212,1061444,0.5206801676130607,-0.30158644211646424
3213,1061445,0.6678156026935937,-0.6067778626618723
3214,1061446,0.5317522321258098,-0.5292598160510913
3215,1061447,0.5297838651013211,-0.43336712135479205
3216,1062096,0.43259574326718975,-1.5346975909805547
3217,1062097,0.49164675400185187,-1.596137820516507
3218,1062098,0.5398717461018259,-1.7655291075548805
3219,1062099,0.5312601403696876,-1.892141917019156
3220,1062100,0.5506977647365139,-1.941523783748987
3221,1062101,0.4778681848304307,-1.9171199542604076
3222,1062102,0.39667304507027035,-1.8568281402298001
3223,1062103,0.27734079421064073,-1.8619960100038524
3224,1062104,-0.0011831397545154498,-1.8037139231075985
3225,1062105,-0.7080729474240326,-1.3974619380918387
3226,1062106,-1.1184774720299338,-0.8757941947889161
3227,1062107,-1.6740490646918795,-0.19478380011938823
3228,1062108,-2.106105626567157,0.4147377293424195
3229,1062109,-2.378478413580786,0.9392765114087047
3230,1062110,-2.4973185726842932,1.2077186357830754
3231,1062111,-2.3309915591149952,1.2694459691953646
3232,1062112,-1.8927838502881902,1.1218745767585436
3233,1062113,-1.4208678561670158,0.8296028306482657
3234,1062114,-0.8584069789193598,0.2967380361682306
3235,1062115,-0.5228004012440304,-0.1784188791682233
3236,1062116,-0.0011831397545154498,-0.9045045824225388
3237,1062117,0.39150608163098743,-1.3831067442750273
3238,1062118,0.261839903892792,-1.4293304683651598
3239,1062119,0.4596607898539099,-1.4761284002079647
3240,1062840,0.0930524315428829,-0.5901258378343712
3241,1062841,0.11519656056838112,-0.7641107868941241
3242,1062842,0.2126307282805736,-0.8433514567629228
3243,1062843,0.1762159383275319,-0.9406796708409031
3244,1062844,0.12036352400766415,-0.9699642662271981
3245,1062845,-0.02455749817031916,-0.9490056832546538
3246,1062846,-0.16972456622636334,-0.9622124615661201
3247,1062847,-0.48097260197364466,-0.9906357453234067
3248,1062848,-1.038020469903957,-0.649269236359634
3249,1062849,-1.5987590260051854,-0.19822904663542307
3250,1062850,-2.3457543117986606,-0.01850202004894541
3251,1062851,-2.5632588680046657,0.7437587716237348
3252,1062852,-2.6535577052530868,1.3963458825359756
3253,1062853,-2.5568616751750777,1.7313961062203513
3254,1062854,-2.5654732809072156,1.8160917497395386
3255,1062855,-2.2611145297456448,1.6578975138782774
3256,1062856,-1.9397786129978587,1.4526182422978766
3257,1062857,-1.6595323578862753,1.122735888387553
3258,1062858,-1.2700417329155664,0.6251848706968732
3259,1062859,-0.7639253617439004,0.14744402047339333
3260,1062860,-0.42684250880020436,-0.3050316886324991
3261,1062861,-0.24624483430336297,-0.5608412424480762
3262,1062862,-0.011517066633081274,-0.38628208563565103
3263,1062863,0.07976595412758392,-0.5200724920083322
3264,1063560,0.22886975623260564,-0.27976654751491115
3265,1063561,0.2679910508443193,-0.4704035214021651
3266,1063562,0.2677450049662582,-0.6064907587855362
3267,1063563,0.36665544794681715,-0.5436150098679029
3268,1063564,0.42127763287637954,-0.5714640858725168
3269,1063565,0.23477485730607184,-0.631468796026788
3270,1063566,0.1705568831321268,-0.6306074843977791
3271,1063567,-0.142167427883521,-0.10980105272386531
3272,1063568,-0.5186176213169917,0.5020173077486323
3273,1063569,-0.9664211193881789,0.972867664940043
3274,1063570,-1.0099712398049925,1.6587588255072867
3275,1063571,-1.501324858292993,2.371924854326472
3276,1063572,-1.8986889513616565,2.8933054937530582
3277,1063573,-1.9732408524141674,3.11380127077928
3278,1063574,-1.868179262482081,3.1583023716113945
3279,1063575,-1.72375033206022,2.9579038659287087
3280,1063576,-1.469338894145051,2.5381579987251466
3281,1063577,-1.0055424139998927,2.0268259949703284
3282,1063578,-0.5572468241725832,1.3699323259130431
3283,1063579,-0.17858221783656258,0.7678754972359774
3284,1063580,0.10904541361685394,0.2996090749315927
3285,1063581,0.31301744652949903,0.04351241723967947
3286,1063582,0.28176962001574035,-0.2278007458980542
3287,1063583,0.14349183654540676,-0.1606184388353773
3288,1064304,0.39593490743608706,-0.4081019802372041
3289,1064305,0.556356819931919,-0.657021041020712
3290,1064306,0.5032109102707232,-0.6561597293917032
3291,1064307,0.2537203899167759,-0.7457361388086059
3292,1064308,0.13414209317908532,-0.9312052429218078
3293,1064309,-0.013239387779508949,-0.9337891778088339
3294,1064310,-0.3623784887481982,-0.8416288335049051
3295,1064311,-0.9408323480698253,-0.4709777291548374
3296,1064312,-1.3714126346767364,0.017098860616746592
3297,1064313,-1.6875815879852394,0.7971600926222728
3298,1064314,-1.0983017100289243,1.4563505926902471
3299,1064315,-1.2200944196691648,1.9656728693107124
3300,1064316,-1.4626956554374018,2.303019924005777
3301,1064317,-1.6592863120082142,2.519209142886956
3302,1064318,-1.3738730934573473,2.4411168885235024
3303,1064319,-1.0643473788564939,2.345798401579875
3304,1064320,-1.032607460586613,2.2886647301889664
3305,1064321,-0.8382312169183503,2.2654093162057323
3306,1064322,-0.6335210463715217,1.8209725156372545
3307,1064323,-0.2081077232038937,1.3257183289572647
3308,1064324,0.12036352400766415,0.7894082879611948
3309,1064325,0.3747749619228332,0.41358931383707453
3310,1064326,0.5317522321258098,0.08169723279239749
3311,1064327,0.4340720185355563,-0.11037526047653756
3312,1065024,0.21582932469536775,-0.09314902789636426
3313,1065025,0.25175202289228715,-0.20138718927512134
3314,1065026,0.17966058062038726,-0.2473238094889174
3315,1065027,0.12060956988572524,-0.2648371459454273
3316,1065028,0.12257793691021401,-0.3165158436859481
3317,1065029,-0.1296190881024053,-0.2809149630202561
3318,1065030,-0.22139420061919268,-0.30876403902487004
3319,1065031,-0.65566517539702,0.004753393934288752
3320,1065032,-0.9738024957300118,0.37224635564465824
3321,1065033,-1.2670891823788333,0.9036756307430127
3322,1065034,-1.3824846991894857,1.3972071941649848
3323,1065035,-1.8676871707259588,2.0087384507611463
3324,1065036,-2.162696178521208,2.5763428142778646
3325,1065037,-2.187300766327317,2.895602324763748
3326,1065038,-2.0935572867860412,2.7534859059773162
3327,1065039,-1.8236449585530234,2.6013208515191164
3328,1065040,-1.5431526575633785,2.32110746821496
3329,1065041,-1.3357359823578783,1.7847974272188893
3330,1065042,-0.9738024957300118,1.3435187692901107
3331,1065043,-0.4964734922914935,0.6395400645136844
3332,1065044,-0.09074383936875274,0.10208160801226951
3333,1065045,0.14915089174081175,-0.24847222499426236
3334,1065046,0.36690149382487824,-0.34206808867987215
3335,1065047,0.3095728042366438,-0.31307059716991326
3336,1065768,0.39765722858251473,-0.030273278978730556
3337,1065769,0.3629647597759007,-0.4419802376448789
3338,1065770,0.21238468240251251,-0.54763446413661
3339,1065771,0.09674311971379934,-0.4936589353853993
3340,1065772,0.026620044466387993,-0.4962428702724253
3341,1065773,-0.128880950468222,-0.7707141760498573
3342,1065774,-0.3365436715517838,-1.0055651468928901
3343,1065775,-0.8345405287474339,-0.8467967032789572
3344,1065776,-1.4284952783869098,-0.16320237372240332
3345,1065777,-1.7894445815025315,0.5717835496983352
3346,1065778,-1.736298671841336,1.3406477305267486
3347,1065779,-1.9151740251917495,1.9676825964450653
3348,1065780,-2.1845942616686456,2.0440522275505013
3349,1065781,-2.4067736895578116,1.9375366894297623
3350,1065782,-2.240692721866574,2.012470801153517
3351,1065783,-1.9269842273386821,2.0032834771107573
3352,1065784,-1.4904988396583048,1.9553371297626083
