id,time,u10,v10,wind_speed,wind_dir_rad
1085,997109,0.5905571969824108,-1.2297932743114828,0.7262632689452103,2.6939032262651494
1086,997110,0.5071476443197006,-1.141078176523589,0.5786951092085576,2.7233670154727747
1087,997111,0.4057767425585308,-1.1479686695556586,0.4658189872915456,2.801826574677534
1088,997112,0.11076773476328139,-1.0494920399723329,0.11624985591983047,3.036437820177184
1089,997113,-0.4433275826302976,-0.4164279926509544,0.18461401532153493,357.6750827919883
1090,997114,-0.7417812327184021,0.26975027179262545,0.20009568913645773,358.7779885380796
1091,997115,-1.0916584713212747,1.1388137054623813,1.2431956288247794,359.2357400561482
1092,997116,-1.4681086647547454,1.9803151670038592,2.9073178556236066,359.36205725839125
1093,997117,-1.8740843635555473,2.498250559914411,4.681932310579489,359.35639733830607
1094,997118,-2.2785837870879826,2.743150166429212,6.250497494773304,359.3068504197124
1095,997119,-2.3398492107251943,2.7084105973925285,6.337272398628659,359.2874801476423
1096,997120,-1.827827738480062,2.1436772726391724,3.918272781279166,359.29396372802825
1097,997121,-1.1974581988875443,1.3311733026076529,1.594024385347744,359.26743305172766
1098,997122,-0.5661044757827824,0.7182065266298099,0.4065799292615415,359.3324836071666
1099,997123,-0.04793185658612287,0.29013464701249747,0.013906692291268409,359.8362732766721
1100,997124,0.3646870809223284,-0.17956729467356825,0.06548587252362317,2.028335266783074
1101,997125,0.6146696930323978,-0.5978776424954493,0.3674972669836115,2.3423468021953795
1102,997126,0.6304166292283077,-0.7437264116742521,0.4688574975157467,2.438466865543205
1103,997127,0.7258824299160114,-0.883258895573658,0.6411421133639393,2.4536859581900785
1104,997848,1.5959006547400325,-2.049474841251408,3.2707582410263467,2.4799828425694272
1105,997849,1.607710856886965,-2.1872847018927963,3.516521362335817,2.5077440639401516
1106,997850,1.6579042160114277,-2.288345266363148,3.7938572647932567,2.514612826664063
1107,997851,1.7440202733328098,-2.3296882245555643,4.063023494169625,2.498983836948753
1108,997852,1.7964280453598225,-2.3334205749479353,4.191822162456113,2.485496212834562
1109,997853,1.8025791923113497,-2.4324714122839333,4.384722353675221,2.503845189552976
1110,997854,1.8156196238485878,-2.4298874773969072,4.411751387705767,2.4998839208348045
1111,997855,1.8776231851199827,-2.3032746679326315,4.324681918209838,2.4576535429841897
1112,997856,1.8695036711439668,-2.2007785840805987,4.1143636423137,2.4374041748561694
1113,997857,1.6244419765951192,-2.018180518730759,3.278417150972757,2.463868490905895
1114,997858,1.5028953128329396,-1.3532479411360598,2.03378998783421,2.3038474456416793
1115,997859,0.9244414535113126,-1.054659909746385,0.9749713399260578,2.4218965460629533
1116,997860,0.3147397676759267,-0.8103345109842568,0.25504449572697063,2.7711198337031533
1117,997861,-0.06220251751366623,-0.6331914192848052,0.03938610034756627,356.95632966968924
1118,997862,-0.232958356888064,-0.5548120610450153,0.12924810612272702,357.25593925532837
1119,997863,-0.22877557696102535,-0.4583451585960434,0.1048581781051025,357.32136178370604
1120,997864,0.0032456860505842844,-0.5370116207121693,0.0017429711263471466,3.135548749873408
1121,997865,0.3016993361386888,-0.8746457792835711,0.2638800509663596,2.809433722199003
1122,997866,0.7753376514062909,-1.4881867630140861,1.153847229689272,2.6612905743417627
1123,997867,1.1274293029117135,-1.9512853155444185,2.199936243086107,2.61766561789932
1124,997868,1.4027546404620754,-2.2650898523799134,3.177365301489481,2.587107666660131
1125,997869,1.5585016812747465,-2.401751297515957,3.7431334351824233,2.5659895657865377
1126,997870,1.720153823160884,-2.151396717350768,3.7007332884866995,2.4671248638237557
1127,997871,1.6192750131558362,-2.1516838212271043,3.484167847924719,2.496454018675877
1128,998568,1.4711553945630589,-0.9691029545981897,1.4257010395441259,2.153288322974788
1129,998569,1.57277234220229,-1.050927559354014,1.6528697990101486,2.159860192549047
1130,998570,1.5941783335936048,-1.08164767412199,1.7243392866671927,2.1669455593985845
1131,998571,1.5553030848599523,-1.1456718385449687,1.781866944726163,2.205680964525925
1132,998572,1.5206106160533384,-1.1904600432534198,1.8102261797584667,2.2350125164030032
1133,998573,1.460821467684493,-1.14251369590527,1.6690085341019711,2.234529156633073
1134,998574,1.3739672727289276,-1.100883633836517,1.5125780839742706,2.2462956115501242
1135,998575,1.3114716197014102,-1.1023191532181986,1.445660285298958,2.269761410581168
1136,998576,1.260048031186642,-0.9719739933615519,1.2247339166998417,2.227839887496998
1137,998577,1.2317527552096164,-0.8712005327675367,1.073103656576499,2.186394992413682
1138,998578,0.9674994821720037,-0.5536636455396708,0.5356692903570953,2.0905708481275838
1139,998579,0.452033367634016,0.17127364220929975,0.07742140127481333,1.2086143537694625
1140,998580,0.03966047600362588,0.6981092552862749,0.027687345367190436,0.05675027197247573
1141,998581,-0.2742940644023275,0.8749652431093895,0.23999777274324505,359.6962122047771
1142,998582,-0.46374939050936814,1.0038748835843552,0.46554636540990757,359.567245302175
1143,998583,-0.4546456930211078,1.1066580713127236,0.5031373257693758,359.61019446334205
1144,998584,-0.10353822502792953,0.8726684120986996,0.0903545384266411,359.88190650847554
1145,998585,0.15087321288723943,0.9211889671995217,0.13898273915766965,0.1623396551855194
1146,998586,0.7005397044757189,0.49598812634557143,0.3474593754535921,0.954715669753341
1147,998587,1.0258123552724825,0.16294762979554944,0.16715369190664112,1.413265092141046
1148,998588,1.2634926734794973,-0.09630717053606253,0.12168340437585551,1.6468721972948401
1149,998589,1.4593451924161265,-0.30158644211646424,0.4401187244005465,1.7745862480994674
1150,998590,1.4514717243181716,-0.5924226688450611,0.8598847526737141,1.958311410048907
1151,998591,1.5260236253706825,-0.6484079247306251,0.9894858120165092,1.9725825402292116
1152,999312,2.206832569965724,-0.38197552749060737,0.8429560349961099,1.742185896265255
1153,999313,2.18788703735502,-0.35728459412569213,0.7816983321342513,1.7326687266641443
1154,999314,2.065602235958657,-0.294695949084395,0.608724611356685,1.7125083055757386
1155,999315,1.902227772926092,-0.1913385536033534,0.3639695106958066,1.671045700878949
1156,999316,1.8581855607531566,0.003604978428943806,0.0066987188634899785,1.5688562762518927
1157,999317,1.8156196238485878,0.10753658166265767,0.19524552794831745,1.5116368545971568
1158,999318,1.7696090446511634,-0.005008137861143069,0.008862446055938708,1.5736264007627483
1159,999319,1.6256722059854247,-0.027115136339032286,0.04408032350787017,1.5874741184056234
1160,999320,1.5941783335936048,0.012792302471703376,0.02039321143716544,1.562772112913649
1161,999321,1.6815246203052925,0.0504029102717487,0.08475373455698397,1.5408307689988305
1162,999322,1.5346352311028206,0.2912830625178424,0.4470132499634064,1.3832215723044783
1163,999323,1.4357247881222617,0.5470926163334195,0.7854744306685525,1.2067262346080838
1164,999324,1.30236792221315,0.7351456553336475,0.957430119660907,1.0569127723782117
1165,999325,1.0681322462989904,1.0374660371156934,1.1081509286832976,0.7999612647532786
1166,999326,0.9473237201709941,1.3004531878396768,1.2319501518125113,0.6295701734935619
1167,999327,0.8102761660909659,1.311363135140453,1.0625662934946354,0.5534690563944764
1168,999328,0.8058473402858662,1.1715435473647111,0.9440852516729212,0.6025256169621684
1169,999329,0.9197665818281519,0.9490380432041357,0.8728934770227458,0.7697362437100423
1170,999330,1.310733482067227,0.5313019031349273,0.6963951935249879,1.1856889706376137
1171,999331,1.7683788152608582,0.20888425000934552,0.36938648255817935,1.4532192580477954
1172,999332,2.110382585765776,0.036334820331273665,0.0766803720840482,1.5535808555534345
1173,999333,2.2390645799917266,-0.09142640463834706,0.2047096243017142,1.6116060671258197
1174,999334,2.166235000085644,-0.16578630860942933,0.3591321042447457,1.6471794353025189
1175,999335,2.12932811837648,-0.22636522651637314,0.48200584184397444,1.6767068291644591
1176,1000056,2.17214010115911,0.030592742804549378,0.06645172345020853,1.5567131098771938
1177,1000057,2.266129626578447,-0.035154044876446466,0.0796636225885836,1.5863078954897674
1178,1000058,2.189117266745325,0.04265110561067065,0.09336827173809752,1.5513155476030533
1179,1000059,2.171648009402988,0.15806686389783353,0.3432655903363032,1.4981378632771225
1180,1000060,2.146305283962695,0.4107182750737124,0.8815268040107527,1.3817215112337067
1181,1000061,2.136955540596374,0.5588638752632047,1.194267254682866,1.3150018609572385
1182,1000062,2.1428606416698397,0.6550436738358405,1.4036673072376384,1.2741307147168754
1183,1000063,2.121208604400464,0.6030778722189836,1.2792539716744316,1.2937967357291882
1184,1000064,2.083809630935178,0.4776134782600532,0.995255565862748,1.3454859122256266
1185,1000065,1.8121749815557324,0.6584889203518753,1.1932971470933138,1.2222611363285978
1186,1000066,1.4293275952926732,0.8341964926696455,1.1923400668690864,1.042501588804555
1187,1000067,1.372490997460561,1.2513584249861816,1.7174781728899609,0.8315313846123331
1188,1000068,1.201243066330041,1.5622919230583148,1.8766923401572266,0.6554865017751581
1189,1000069,1.2083783967938126,1.7879555698585885,2.160526885044289,0.5943290109283339
1190,1000070,1.0302411810775822,2.1367867796071027,2.201405735533385,0.4492618965626889
1191,1000071,0.7335098521359052,2.2987133658607344,1.6861289010953364,0.30888254724493436
1192,1000072,0.48131282712328594,2.3216816759676324,1.1174551711403098,0.20441648808099444
1193,1000073,0.4904165246115464,1.8749480443884647,0.9195055037562063,0.2558312769614872
1194,1000074,0.8393095797021748,1.463815293474989,1.2285941987281088,0.5206093566561663
1195,1000075,1.2996614175544778,0.9430088618010752,1.2255922340948202,0.94310779985301
1196,1000076,1.6177987378874696,0.3768400176660376,0.6096513049656074,1.3419433252398676
1197,1000077,1.8284140095077643,0.08370695992675081,0.1530509782233762,1.5250470862067687
1198,1000078,1.7659183564802472,0.17701571973602448,0.31259530886740844,1.47089002048898
1199,1000079,1.9620169212949374,0.05384815678778354,0.10565099479817415,1.5433579076722594
1200,1000728,0.8626839381179785,-1.2763041022779515,1.1010470491892743,2.5472088219551097
1201,1000729,0.9165679854133577,-1.116961450911346,1.0237711068461934,2.4544220046460055
1202,1000730,0.9355135180240617,-1.0492049360959967,0.9815454008953768,2.4134153553935676
1203,1000731,0.9296084169505955,-1.002981212005864,0.9323797767239609,2.3941423145618046
1204,1000732,0.949538133073544,-0.9711126817325431,0.9221085228163616,2.3674269542842126
1205,1000733,1.0368844197852316,-0.9800129018989661,1.0161601091675505,2.3280044323232687
1206,1000734,1.0469723007857363,-1.061263298902118,1.111113277791011,2.3629730396264677
1207,1000735,0.9906277947097464,-1.2283577549298017,1.2168453338807246,2.46292192408697
1208,1000736,0.7310493933552944,-1.1761048494366086,0.8597907367028527,2.585452678773322
1209,1000737,0.14422997417959005,-0.7908114473933932,0.11405871463847332,2.9611931862854703
1210,1000738,-0.5707793474659433,-0.5456247370022562,0.31143133134742473,357.6663335131143
1211,1000739,-1.068530158783532,-0.13420488221244442,0.14340196409998845,358.3042602617264
1212,1000740,-1.3795321486527525,0.4124408983317296,0.5689754786678424,358.71971669104215
1213,1000741,-1.4855779220970833,0.8186928833474894,1.216232072479033,358.932886318103
1214,1000742,-1.4083195163859004,1.0021522603263375,1.4113505866078246,359.04766879337956
1215,1000743,-1.2240311537181423,0.9892325858912074,1.210851503403996,359.10891012855143
1216,1000744,-0.8310958864545785,0.8818557361414592,0.7329066747535409,359.2442261407632
1217,1000745,-0.46399543638742924,0.6866251002328254,0.31859091301709214,359.4057267464187
1218,1000746,-0.06171042575754404,0.32085476178047356,0.019800083955808394,359.8099889094107
1219,1000747,0.38314052177691027,-0.2389977970751671,0.09156974067491164,2.128522371594215
1220,1000748,0.6675695568155326,-0.7069771155032152,0.471956399675205,2.384856134005929
1221,1000749,0.7898543582118953,-0.9478572677493089,0.7486691938946111,2.446871000739918
1222,1000750,0.7937910922608727,-0.9788644863936211,0.7770139098297707,2.460222202786383
1223,1000751,0.765003724527725,-1.179550095952643,0.9023602166708073,2.566233555790575
1224,1001472,0.5123146077589835,-0.9805871096516388,0.5023691004546946,2.6601412640032436
1225,1001473,0.6464096113022787,-1.0515017671066866,0.6797008485590925,2.5903988611047453
1226,1001474,0.663386776888494,-1.1227035284380706,0.7447866751318714,2.6079035709288405
1227,1001475,0.7846873947726123,-1.148829981184667,0.9014724049724654,2.5423457586039717
1228,1001476,0.7861636700409789,-1.174382226178591,0.923256640963456,2.551681190156671
1229,1001477,0.7025080715002077,-1.1927568742641097,0.8379213315078954,2.609316667047949
1230,1001478,0.6441951983997288,-1.1166743470350098,0.7193562525361058,2.6183412085185296
1231,1001479,0.43382597265749523,-1.057243844633411,0.45865983923423925,2.752207192636547
1232,1001480,-0.059988104611116366,-0.3903015399043581,0.023413449605662443,357.010910788206
1233,1001481,-0.5867723295399141,0.2731955183086603,0.16030357069783685,358.86494660950416
1234,1001482,-0.9403402563137035,0.8232865453688691,0.7741694810917858,359.1483280164021
1235,1001483,-1.744910277573474,1.5711921432247373,2.741589318755538,359.1622634402344
1236,1001484,-2.4417122042424864,2.1336286369674045,5.209707082204573,359.14736767540194
1237,1001485,-2.641009365471971,2.388863983030309,6.309012152021721,359.1645141959589
1238,1001486,-2.5433291518817174,2.254212265028619,5.733203768176603,359.1544110789667
1239,1001487,-2.194190050913028,2.1614777129720184,4.742692893073448,359.2070916855318
1240,1001488,-1.9449455764371417,1.8410697869807904,3.5807805381003592,359.18717201228935
1241,1001489,-1.4789346833894337,1.5608564036766333,2.308404671187872,359.24154510131297
1242,1001490,-0.971834128705523,1.0156461425141408,0.9870395839833553,359.23664226632246
1243,1001491,-0.4679321704364068,0.35444591531181224,0.16585664645417514,359.07747027688583
1244,1001492,0.09551289032349386,-0.2246426032583555,0.021456264326999454,2.73957201142332
1245,1001493,0.29948492323613907,-0.696354272078775,0.20854760571866943,2.735430864630416
1246,1001494,0.3585359339708011,-0.7678431372864951,0.27529935637008357,2.7047418565506973
1247,1001495,0.4293971468523956,-0.871774740520209,0.37433758627736524,2.683918634667691
1248,1002192,0.35410710816570146,-0.20483243579115618,0.07253262149654303,2.095217770661975
1249,1002193,0.35459919992182365,-0.2964185723424122,0.10510978859458857,2.2670625550084083
1250,1002194,0.3331932085305086,-0.46236461286475095,0.15405674887137283,2.5171556717117483
1251,1002195,0.3686238149713059,-0.585819279689328,0.21594693776282256,2.579946622305556
1252,1002196,0.3083425748463383,-0.6891766751703692,0.21250251054607014,2.720897031185359
1253,1002197,0.28742867521114557,-0.692621921686404,0.19907940137252092,2.748234097245245
1254,1002198,0.2133688659147568,-0.665921261187135,0.14208686428802356,2.8315164284915113
1255,1002199,-0.10821309671109036,-0.25019484825228,0.02707435931054055,357.26662625022635
